time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-23T16:10:24.443625,fp_a24b4d720c,4,71b1df7d-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,822,292,1114,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:10:54.982007,fp_a24b4d720c,4,66cdd8a4-c1d4-48e8-b389-5c7fc65bb171,Programming I and II,,Beautiful fractions,python3,en,0,0,579,310,889,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:11:17.999490,fp_a24b4d720c,4,b440aaf1-60e2-11e9-b0fd-00505601122b,Programming I and II,,Longest ascending subsequence,cs-dotnet-core,en,0,0,678,260,938,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:11:55.440132,fp_a24b4d720c,4,072da0cd-6ad9-11eb-a1a9-005056ad4f31,Computer Systems,,(title in AnonLang),arduino-gcc,al,2,2,1206,704,1910,0.00,1,0,0,0,0,0,0,1,Exercise submission error - File 'funshield.h' is already defined by author of the exercise
2023-11-23T16:12:09.007553,fp_a24b4d720c,4,9073155a-b5f3-11ec-8d84-d310d4f96200,Programming I and II,,Josephus problem - simulation,python3,en,0,0,566,194,760,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:12:31.601604,fp_a24b4d720c,4,45a90981-9e07-11eb-a1a9-005056ad4f31,Programming I and II,,Ant on an infinite grid,cs-dotnet-core,en,0,0,721,303,1024,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:12:55.025285,fp_a24b4d720c,4,27538c91-4167-11ec-986f-f39926f24a9c,Java,,USER-STAT,java,en,2,2,813,369,1182,1.00,3,3,0,0,0,0,0,0,
2023-11-23T16:13:28.763546,fp_a24b4d720c,4,34ee3ca7-a205-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,781,514,1295,0.00,5,0,0,5,0,0,0,0,
2023-11-23T16:13:44.940850,fp_a24b4d720c,4,d0abb5e2-a811-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,863,265,1128,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:13:59.368306,fp_a24b4d720c,4,c99cc4c2-b0fd-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,831,203,1034,1.00,3,3,0,0,0,0,0,0,
2023-11-23T16:14:25.185353,fp_a24b4d720c,4,922ff917-7a8e-11eb-a1a9-005056ad4f31,Programming I and II,,Longest arithmetic subsequence,cs-dotnet-core,en,0,0,635,321,956,0.00,8,0,0,2,6,0,0,0,
2023-11-23T16:14:46.291316,fp_a24b4d720c,4,61807005-4d7a-4a0e-9301-319ece0e027c,Non-Procedural Programming,,Expression reduction,prolog,en,0,0,658,214,872,0.40,10,4,0,3,3,0,0,0,
2023-11-23T16:15:08.809479,fp_a24b4d720c,4,8f3f6757-e611-4ba4-8a66-1e20c4af2863,Programming I and II,,(title in AnonLang),python3,al,0,0,888,342,1230,1.00,1,1,0,0,0,0,0,0,
2023-11-23T16:15:27.743141,fp_a24b4d720c,4,14214dea-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,877,297,1174,0.20,10,2,0,8,0,0,0,0,
2023-11-23T16:16:32.240720,fp_a24b4d720c,4,73c4c14d-85da-11eb-a1a9-005056ad4f31,Web Applications,,PHP - NotORM,php-linux,en,15,14,8766,1002,9768,0.00,5,0,0,5,0,0,0,0,
2023-11-23T16:17:39.814320,fp_a24b4d720c,4,d184e4aa-bc32-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,2,2,1052,1190,2242,0.00,1,0,0,0,0,0,0,1,Exercise submission error - File 'Program.cs' is already defined by author of the exercise
2023-11-23T16:18:01.148253,fp_a24b4d720c,4,56a15740-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,844,297,1141,0.70,10,7,0,0,3,0,0,0,
2023-11-23T16:18:42.356510,fp_a24b4d720c,4,5d844e59-c46a-47e2-b7ce-1a055bc6f9e5,Non-Procedural Programming,,Mini-Sudoku,haskell,en,1,0,605,658,1263,0.00,10,0,10,0,0,0,0,0,
2023-11-23T16:19:20.467429,fp_a24b4d720c,4,54eed52b-ca08-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,892,411,1303,0.00,5,0,0,5,0,0,0,0,
2023-11-23T16:19:35.860820,fp_a24b4d720c,4,1b4dd6b9-a814-11e7-a937-00505601122b,Programming I and II,,Phonebook for Integers,python3,en,0,0,591,239,830,0.75,4,3,0,0,1,0,0,0,
2023-11-23T16:20:50.508110,fp_a24b4d720c,4,422330d3-2c41-11ed-8d67-d30fcedff11b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,931,1273,2204,0.00,10,0,10,0,0,0,0,0,
2023-11-23T16:21:01.499226,fp_a24b4d720c,4,b2d32aac-a88c-11e7-a937-00505601122b,Programming I and II,,Number of days,python3,en,0,0,635,135,770,1.00,10,10,0,0,0,0,0,0,
2023-11-23T16:22:16.030337,fp_a24b4d720c,4,b6a2c6b1-d9d1-4314-9569-9f565160c5e7,Programming in C++,,Expression Evaluator,cxx-gcc-linux,en,0,0,667,797,1464,0.00,1,0,1,0,0,0,0,0,
2023-11-23T16:22:41.717787,fp_a24b4d720c,4,c2e6735c-1ab4-11eb-8e81-005056ad4f31,Programming I and II,,Magic square,python3,en,0,0,780,437,1217,1.00,11,11,0,0,0,0,0,0,
2023-11-23T16:23:08.698137,fp_a24b4d720c,4,0bcd1c1f-62f3-11ea-a595-00505601122b,Non-Procedural Programming,,Matrix multiplication,prolog,en,0,0,664,484,1148,0.00,6,0,6,0,0,0,0,0,
2023-11-23T16:23:36.169867,fp_a24b4d720c,4,44346588-1f11-44aa-8412-b770e6712e1d,Programming I and II,,(title in AnonLang),python3,al,0,0,785,435,1220,1.00,3,3,0,0,0,0,0,0,
2023-11-23T16:24:04.570572,fp_a24b4d720c,4,86084f83-915a-11ea-befc-00505601122b,Programming I and II,,One against one hundred,cs-dotnet-core,en,0,0,684,437,1121,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:24:26.972167,fp_a24b4d720c,4,b60f5865-f366-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,850,233,1083,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:25:36.319317,fp_a24b4d720c,4,83c38482-89e4-11eb-a1a9-005056ad4f31,Programming I and II,,Fractional arithmetic,cs-dotnet-core,en,0,0,729,1065,1794,1.00,8,8,0,0,0,0,0,0,
2023-11-23T16:26:08.467783,fp_a24b4d720c,4,bc925e56-7b7e-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Binary addition,prolog,en,0,0,716,517,1233,0.00,8,0,0,0,8,0,0,0,
2023-11-23T16:26:31.550486,fp_a24b4d720c,4,5bb189d2-8a5a-11ea-befc-00505601122b,Programming I and II,,P2M: Bipartite graph,python3,en,0,0,629,331,960,1.00,10,10,0,0,0,0,0,0,
2023-11-23T16:26:58.775576,fp_a24b4d720c,4,dea5515d-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,957,393,1350,0.00,6,0,0,0,3,3,0,0,
2023-11-23T16:27:40.153403,fp_a24b4d720c,4,045919bc-a51c-11ec-986f-f39926f24a9c,Parallel Programming,,Levenshtein's edit distance (OpenMP),cxx-gcc-linux,en,0,0,598,665,1263,0.0,1,0,0,0,0,0,0,1,no filename provided
2023-11-23T16:27:57.334955,fp_a24b4d720c,4,695d4536-4624-11ea-9c53-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,867,221,1088,0.10,10,1,0,8,0,0,1,0,
2023-11-23T16:28:31.868902,fp_a24b4d720c,4,4d1a85a7-595c-11ec-986f-f39926f24a9c,Programming I and II,,Longest common substring,python3,en,0,0,766,483,1249,0.00,3,0,0,3,0,0,0,0,
2023-11-23T16:29:03.228879,fp_a24b4d720c,4,6604135e-cb29-11ec-8da3-d412db16db0b,Programming I and II,,Garden,python3,en,0,0,679,513,1192,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:29:20.935652,fp_a24b4d720c,4,f42afd22-ba88-11ec-8d84-d310d4f96200,Programming I and II,,Grow a Tree,python3,en,0,0,651,212,863,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:29:45.557532,fp_a24b4d720c,4,1970aed1-7f42-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,889,199,1088,0.10,10,1,0,0,9,0,0,0,
2023-11-23T16:30:09.824349,fp_a24b4d720c,4,0f2a9635-92ff-11eb-a1a9-005056ad4f31,Programming I and II,,Two digits,cs-dotnet-core,en,0,0,693,372,1065,0.55,11,6,0,0,5,0,0,0,
2023-11-23T16:31:11.974194,fp_a24b4d720c,4,7c914b1c-959a-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Vectors,prolog,en,0,0,872,696,1568,0.00,13,0,13,0,0,0,0,0,
2023-11-23T16:31:42.179423,fp_a24b4d720c,4,d0d85dfd-ab98-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Integers,haskell,en,0,0,756,451,1207,0.00,19,0,19,0,0,0,0,0,
2023-11-23T16:32:17.400861,fp_a24b4d720c,4,d020ef26-70bd-11e9-b0fd-00505601122b,Programming in Python,,PY MAZE,python3,en,2,2,734,596,1330,0.00,5,0,0,2,3,0,0,0,
2023-11-23T16:33:17.903652,fp_a24b4d720c,4,3ed0431c-62f1-11ea-a595-00505601122b,Non-Procedural Programming,,Dates with years,prolog,en,0,0,725,827,1552,0.00,10,0,0,7,3,0,0,0,
2023-11-23T16:33:48.816047,fp_a24b4d720c,4,b26fb39c-52b5-11ec-986f-f39926f24a9c,Algoritmizace,,"Tree set, extended",python3,en,0,0,781,555,1336,1.00,3,3,0,0,0,0,0,0,
2023-11-23T16:34:09.199135,fp_a24b4d720c,4,7955e261-09b1-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,932,278,1210,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:34:25.426017,fp_a24b4d720c,4,a04214ef-a4a7-11ec-986f-f39926f24a9c,Programming I and II,,An Actual Queue,python3,en,0,0,682,194,876,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:34:58.721494,fp_a24b4d720c,4,cfee4ccb-502f-11eb-a1a9-005056ad4f31,Programming I and II,Algoritmizace,Path of a rook,python3,en,0,0,709,404,1113,0.25,12,3,0,0,9,0,0,0,
2023-11-23T16:35:14.209226,fp_a24b4d720c,4,df4da275-f027-11e9-9ce9-00505601122b,Programming I and II,,Caesar cipher,python3,en,0,0,662,170,832,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:35:47.944225,fp_a24b4d720c,4,d22efabf-5c10-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,1017,542,1559,1.00,15,15,0,0,0,0,0,0,
2023-11-23T16:36:01.189693,fp_a24b4d720c,4,815b9eeb-a7ab-11e7-a937-00505601122b,C# Language and .NET Framework,,Word Counting,cs-dotnet-core,en,1,1,660,205,865,0.92,12,11,0,0,0,0,1,0,
2023-11-23T16:36:23.786441,fp_a24b4d720c,4,ec16a616-9112-11ea-befc-00505601122b,Non-Procedural Programming,,Post's correspondence problem,haskell,en,0,0,726,329,1055,0.00,5,0,5,0,0,0,0,0,
2023-11-23T16:37:26.807257,fp_a24b4d720c,4,c3555e94-e92d-49f3-88dd-c442eaf3d0d0,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,980,528,1508,0.67,3,2,0,0,1,0,0,0,
2023-11-23T16:37:50.602587,fp_a24b4d720c,4,ca380800-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,974,390,1364,0.00,7,0,0,1,6,0,0,0,
2023-11-23T16:38:08.948151,fp_a24b4d720c,4,ec7783c9-31ce-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,976,266,1242,1.00,14,14,0,0,0,0,0,0,
2023-11-23T16:38:29.469664,fp_a24b4d720c,4,8f99ccae-78a9-11ea-a595-00505601122b,Non-Procedural Programming,,Relations,haskell,en,0,0,799,309,1108,0.00,10,0,10,0,0,0,0,0,
2023-11-23T16:38:38.936071,fp_a24b4d720c,4,f3368cef-9a8d-11ec-986f-f39926f24a9c,Programming I and II,,Fibonacci algorithm for fraction decomposition,python3,en,0,0,836,135,971,0.50,4,2,0,2,0,0,0,0,
2023-11-23T16:39:06.083813,fp_a24b4d720c,4,030ffc52-e588-11e7-9ef6-00505601122b,Programming I and II,,Student's schedule,cxx-gcc-linux,en,0,0,733,314,1047,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:39:26.869695,fp_a24b4d720c,4,30491b17-376b-11ec-986f-f39926f24a9c,Java,,POST-CALC,java,en,2,2,681,351,1032,0.75,4,3,0,0,1,0,0,0,
2023-11-23T16:39:59.990683,fp_a24b4d720c,4,ecf41dea-c54d-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Largest square submatrix,haskell,en,0,0,755,445,1200,0.50,8,4,0,0,4,0,0,0,
2023-11-23T16:40:14.975000,fp_a24b4d720c,4,44c3ae04-380c-11ec-986f-f39926f24a9c,Programming I and II,,Radix sort,python3,en,0,0,684,220,904,1.00,10,10,0,0,0,0,0,0,
2023-11-23T16:40:32.575301,fp_a24b4d720c,4,7359f204-9b13-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Clique,prolog,en,1,0,741,233,974,0.25,8,2,0,0,6,0,0,0,
2023-11-23T16:40:48.781844,fp_a24b4d720c,4,2a4cdd91-0ef1-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,709,135,844,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:41:33.869613,fp_a24b4d720c,4,c7eeb228-4583-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,978,632,1610,0.78,9,7,0,0,2,0,0,0,
2023-11-23T16:42:04.901936,fp_a24b4d720c,4,2a53e267-3e6e-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,962,411,1373,0.60,10,6,0,0,4,0,0,0,
2023-11-23T16:42:26.164132,fp_a24b4d720c,4,1fa83b4a-2458-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1064,265,1329,1.00,3,3,0,0,0,0,0,0,
2023-11-23T16:42:59.249707,fp_a24b4d720c,4,16796159-0fab-11eb-98c0-005056ad4f31,Programming I and II,Algoritmizace,Converting between bases,python3,en,0,0,753,512,1265,1.00,9,9,0,0,0,0,0,0,
2023-11-23T16:43:23.606472,fp_a24b4d720c,4,57cf87f5-0fa6-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,796,367,1163,1.00,6,6,0,0,0,0,0,0,
2023-11-23T16:43:39.664916,fp_a24b4d720c,4,4d99ef6b-8f59-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,935,264,1199,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:43:53.474387,fp_a24b4d720c,4,8358bdb7-e22e-4b03-b550-8c65ce50eea5,Programming I and II,,(title in AnonLang),python3,al,0,0,944,274,1218,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:44:23.296189,fp_a24b4d720c,4,8fcf7db0-427a-11ec-986f-f39926f24a9c,Programming in C++,,Simple people database,cxx-gcc-linux,en,0,0,834,502,1336,1.00,8,8,0,0,0,0,0,0,
2023-11-23T16:44:31.911562,fp_a24b4d720c,4,efbf504e-1ad3-11eb-8e81-005056ad4f31,Programming I and II,,Copying by sentences,python3,en,0,0,680,104,784,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:44:53.356659,fp_a24b4d720c,4,d922be97-18e4-11eb-8e81-005056ad4f31,Algoritmizace,,Goldbach sums,python3,en,0,0,875,341,1216,0.00,10,0,0,0,10,0,0,0,
2023-11-23T16:45:19.628478,fp_a24b4d720c,4,1cbd52ae-7b88-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Family tree,prolog,en,0,0,717,474,1191,0.83,12,10,0,0,2,0,0,0,
2023-11-23T16:45:34.872157,fp_a24b4d720c,4,3b9cc7cc-4fe3-11ec-986f-f39926f24a9c,Programming I and II,,Average word length,python3,en,0,0,701,203,904,1.00,4,4,0,0,0,0,0,0,
2023-11-23T16:45:46.199606,fp_a24b4d720c,4,a134a740-457a-480a-b322-8b9cb9377328,Programming I and II,,Position of elements in merged sequence,python3,en,0,0,1023,186,1209,1.00,5,5,0,0,0,0,0,0,
2023-11-23T16:46:07.346370,fp_a24b4d720c,4,cb00260e-b284-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Hangman,haskell,en,0,0,688,344,1032,0.00,3,0,0,3,0,0,0,0,
2023-11-23T16:46:28.385002,fp_a24b4d720c,4,9d25dd86-69b6-11ea-a595-00505601122b,Programming I and II,,Most frequent words by length,python3,en,0,0,683,355,1038,0.00,5,0,0,0,5,0,0,0,
2023-11-23T16:47:00.595140,fp_a24b4d720c,4,69bb9d97-205d-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,1050,465,1515,0.50,8,4,0,0,4,0,0,0,
2023-11-23T16:47:23.084483,fp_a24b4d720c,4,78b5b028-5955-11ea-a595-00505601122b,Java,,ANNOTATIONS,java,en,3,3,749,395,1144,0.12,8,1,0,0,7,0,0,0,
2023-11-23T16:48:00.756373,fp_a24b4d720c,4,f117c070-94ef-11ec-986f-f39926f24a9c,Java,,DIR-SERVICELOADER,java,en,4,1,660,753,1413,0.00,3,0,3,0,0,0,0,0,
2023-11-23T16:48:27.341714,fp_a24b4d720c,4,677e0505-57f0-11ea-a595-00505601122b,Non-Procedural Programming,,Subsequences,prolog,en,0,0,854,250,1104,0.80,10,8,0,0,0,1,1,0,
2023-11-24T07:07:37.742650,fp_a24b4d720c,4,42f04cc6-bff5-11ec-8da3-d412db16db0b,Programming I and II,,Family Tree,python3,en,0,0,733,253,986,0.20,5,1,0,0,4,0,0,0,
2023-11-24T07:08:06.207381,fp_a24b4d720c,4,a4fbdd3f-34a0-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1055,537,1592,1.00,10,10,0,0,0,0,0,0,
2023-11-24T07:08:25.134955,fp_a24b4d720c,4,070c19cd-bbff-11ec-8da3-d412db16db0b,Non-Procedural Programming,,Infinite combinations,haskell,en,0,0,917,322,1239,0.00,15,0,15,0,0,0,0,0,
2023-11-24T07:08:46.822443,fp_a24b4d720c,4,ce97d2ba-45f0-11ec-986f-f39926f24a9c,Algoritmizace,,Coffee machine queue,python3,en,0,0,669,234,903,1.00,10,10,0,0,0,0,0,0,
2023-11-24T07:09:13.552549,fp_a24b4d720c,4,93b71ca2-245b-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1153,406,1559,1.00,3,3,0,0,0,0,0,0,
2023-11-24T07:09:40.383690,fp_a24b4d720c,4,72df90c5-8acb-11ea-befc-00505601122b,Programming I and II,,Dominoes,python3,en,1,0,724,485,1209,0.00,7,0,0,0,7,0,0,0,
2023-11-24T07:10:00.928801,fp_a24b4d720c,4,c107aa96-f8d7-48e5-b331-628f902dc9f7,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1013,381,1394,0.29,7,2,0,0,2,0,3,0,
2023-11-24T07:10:35.207736,fp_a24b4d720c,4,9751d2f7-8e3f-11eb-a1a9-005056ad4f31,Computer Systems,,03 - Arduino Buttons,arduino-gcc,en,2,2,1184,683,1867,0.00,3,0,3,0,0,0,0,0,
2023-11-24T07:10:49.447614,fp_a24b4d720c,4,83a4954c-579d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1085,217,1302,0.00,3,0,0,3,0,0,0,0,
2023-11-24T07:11:09.252391,fp_a24b4d720c,4,bef207d3-5639-42ad-9f7d-fd80f0b18aa9,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1121,333,1454,0.50,10,5,0,0,5,0,0,0,
2023-11-24T07:11:28.160459,fp_a24b4d720c,4,c8cb7a3a-7576-11eb-a1a9-005056ad4f31,Computer Systems,,01 - Celmomether,cxx-gcc-linux,en,2,2,886,275,1161,0.83,6,5,0,0,1,0,0,0,
2023-11-24T07:11:40.050506,fp_a24b4d720c,4,7999837a-0044-4dcc-845b-a74fc371e368,Programming I and II,,(title in AnonLang),python3,al,0,0,1065,230,1295,1.00,8,8,0,0,0,0,0,0,
2023-11-24T07:12:20.122465,fp_a24b4d720c,4,aaa7155c-737c-4f22-a87a-621c89757e27,Programming in C++,,CSV file reader,cxx-gcc-linux,en,0,0,739,855,1594,0.25,7,3,0,0,4,0,0,0,
2023-11-24T07:12:34.615656,fp_a24b4d720c,4,fd7595f4-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,0,1057,312,1369,1.00,5,5,0,0,0,0,0,0,
2023-11-24T07:12:46.835992,fp_a24b4d720c,4,105725b0-756e-4374-8171-a82c8d56e227,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1095,201,1296,0.67,6,4,0,0,2,0,0,0,
2023-11-24T07:13:19.203651,fp_a24b4d720c,4,569d7c1b-7411-11ea-a595-00505601122b,Programming I and II,,Conditions,cs-dotnet-core,en,0,0,894,551,1445,1.00,4,4,0,0,0,0,0,0,
2023-11-24T07:13:33.881088,fp_a24b4d720c,4,aed750c6-78b1-11ea-a595-00505601122b,Non-Procedural Programming,,Poker hands,haskell,en,0,0,1071,198,1269,0.40,10,4,0,0,6,0,0,0,
2023-11-24T07:14:08.747135,fp_a24b4d720c,4,95ed2f45-2ea3-11eb-8e81-005056ad4f31,Programming I and II,,Packing boxes,cxx-gcc-linux,en,0,0,861,638,1499,0.00,9,0,0,0,9,0,0,0,
2023-11-24T07:14:39.110365,fp_a24b4d720c,4,f22cf424-208c-11e9-b0fd-00505601122b,Programming in C++,,Remove superfluous parentheses,cxx-gcc-linux,en,0,0,919,629,1548,0.10,4,1,0,0,3,0,0,0,
2023-11-24T07:15:08.840743,fp_a24b4d720c,4,06bdcce2-503a-11ec-986f-f39926f24a9c,Algoritmizace,,(title in AnonLang),python3,al,1,1,1082,538,1620,0.67,3,2,0,1,0,0,0,0,
2023-11-24T07:15:39.345100,fp_a24b4d720c,4,6cada2ad-9c81-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,1177,494,1671,0.00,6,0,6,0,0,0,0,0,
2023-11-24T07:15:49.383769,fp_a24b4d720c,4,4bc5c00c-38c1-11ec-986f-f39926f24a9c,Programming I and II,,Find the longest continuous increasing subsequence,python3,en,0,0,912,159,1071,1.00,4,4,0,0,0,0,0,0,
2023-11-24T07:16:18.360683,fp_a24b4d720c,4,959ada66-69a4-11ea-a595-00505601122b,Programming I and II,,Strongly connected components,cs-dotnet-core,en,0,0,912,541,1453,1.00,6,6,0,0,0,0,0,0,
2023-11-24T07:16:34.175435,fp_a24b4d720c,4,0d2f4f6f-7cfa-11eb-a1a9-005056ad4f31,Programming I and II,,Number wheel,cs-dotnet-core,en,1,0,836,272,1108,0.50,10,5,0,0,5,0,0,0,
2023-11-24T07:16:54.008821,fp_a24b4d720c,4,075f24de-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1250,395,1645,0.40,5,2,0,0,3,0,0,0,
2023-11-24T07:17:19.396738,fp_a24b4d720c,4,85564133-f491-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,4,4,1488,522,2010,0.00,1,0,0,0,0,0,0,1,Exercise submission error - File 'main.cpp' is already defined by author of the exercise
2023-11-24T07:17:35.575315,fp_a24b4d720c,4,37e4591f-d9b8-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1247,239,1486,1.00,8,8,0,0,0,0,0,0,
2023-11-24T07:18:02.639588,fp_a24b4d720c,4,9d0d51e5-e118-11e8-a4be-00505601122b,Programming I and II,Algoritmizace,Number of occurrences in an ordered array,python3,en,0,0,887,422,1309,1.00,10,10,0,0,0,0,0,0,
2023-11-24T07:18:55.170557,fp_a24b4d720c,4,87d19e6c-3331-4496-9918-459cd4169930,Programming in C++,,Directed Graph Distances,cxx-gcc-linux,en,1,0,989,856,1845,1.00,4,4,0,0,0,0,0,0,
2023-11-24T07:19:05.231359,fp_a24b4d720c,4,1eaea366-5079-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1135,160,1295,1.00,5,5,0,0,0,0,0,0,
2023-11-24T07:19:18.434424,fp_a24b4d720c,4,33adc61e-1532-11eb-8e81-005056ad4f31,Programming I and II,,Inverse permutation,python3,en,0,0,928,179,1107,1.00,9,9,0,0,0,0,0,0,
2023-11-24T07:20:14.659232,fp_a24b4d720c,4,1e5cc3df-a50e-45a7-be7e-357753e644e1,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1146,921,2067,0.00,7,0,0,0,7,0,0,0,
2023-11-24T07:20:35.412959,fp_a24b4d720c,4,25c90f2a-e50a-11e7-9ef6-00505601122b,Programming I and II,,Meeting place,cxx-gcc-linux,en,1,0,849,343,1192,0.33,9,3,0,0,0,0,6,0,
2023-11-24T07:21:21.480966,fp_a24b4d720c,4,4ee8695d-867f-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Broken rods,prolog,en,0,0,812,518,1330,0.00,7,0,0,0,2,5,0,0,
2023-11-24T07:21:40.951503,fp_a24b4d720c,4,afae513d-1a3c-4b2a-b5f4-661bedb19bfc,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1089,403,1492,0.14,7,1,0,0,6,0,0,0,
2023-11-24T07:22:29.622001,fp_a24b4d720c,4,105b720d-245e-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1283,930,2213,0.10,3,1,0,0,2,0,0,0,
2023-11-24T07:23:01.231995,fp_a24b4d720c,4,5974de72-aba3-11e7-a937-00505601122b,Java,,JUSTIFY,java,en,2,2,972,624,1596,0.00,6,0,0,0,6,0,0,0,
2023-11-24T07:23:31.554034,fp_a24b4d720c,4,de8737bd-b803-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,1,0,1121,462,1583,0.00,5,0,5,0,0,0,0,0,
2023-11-24T07:23:55.735448,fp_a24b4d720c,4,36fa1f86-60ef-11e9-b0fd-00505601122b,Programming I and II,,Dragon's den,cs-dotnet-core,en,0,0,990,520,1510,1.00,5,5,0,0,0,0,0,0,
2023-11-24T07:24:12.418101,fp_a24b4d720c,4,d9d1ad8a-6ce2-11e9-b0fd-00505601122b,Non-Procedural Programming,,All balanced binary trees,haskell,en,0,0,954,158,1112,0.00,4,0,0,0,4,0,0,0,
2023-11-24T07:25:17.991418,fp_a24b4d720c,4,e1006a22-b9cd-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,1261,780,2041,0.40,10,4,0,0,0,6,0,0,
2023-11-24T07:25:46.912669,fp_a24b4d720c,4,6ef8ba2a-a04a-11e9-b0fd-00505601122b,Programming I and II,,Largest connected area,cs-dotnet-core,en,0,0,862,443,1305,0.00,8,0,0,0,8,0,0,0,
